playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
false,1,5,false,-4046.5225,-14.588234,-0.043774325,29.751,5059.0737,2062.9988,170,True
false,8,5,true,-3900.0005,-3000.0007,1.5663468,-1.0,0.0,0.0,170,True
false,4,5,false,-350.1836,1615.8667,-0.4502124,0.033,1032.8174,-1305.8895,170,True
false,6,5,false,-3278.7214,528.478,-0.10511539,0.023,3539.1892,-314.70508,170,True
false,3,5,false,-2212.7327,-830.0656,-0.03918513,0.007,2167.0117,925.6543,170,True
false,1,13,false,-4382.2056,22.179712,0.054316916,-1.0,-10.0,-10.0,170,True
false,3,13,false,-1196.2831,2091.7805,0.8012179,-1.0,-10.0,-10.0,170,True
false,2,13,false,-3973.9668,-641.5648,-1.4774574,-1.0,-10.0,-10.0,170,True
false,6,13,false,-3337.169,-542.436,0.06387452,0.227854,3119.4753,326.1146,170,True
false,5,5,false,-2454.5664,800.87164,0.021771764,0.033,2458.8264,-857.1139,170,True
false,7,13,false,-631.42633,31.447485,0.055517513,0.202957,640.5585,-86.98236,170,True
false,2,5,false,-3273.7878,-427.7168,0.16405559,5.63,6543.409,-1756.533,170,True
false,9,5,true,-3900.0005,-3000.0007,1.584264,-1.0,0.0,0.0,170,True
false,7,5,false,-1036.5786,43.895103,0.0034783091,0.033,1060.713,-59.6158,170,True
false,1,5,false,-4045.7905,-14.844919,-0.04307516,30.777,5060.1646,2060.3232,170,True
false,4,5,false,-350.39062,1615.483,-0.45055026,0.034,1033.2478,-1305.2507,170,True
false,6,5,false,-3278.7488,528.47815,-0.105833836,0.033,3541.3235,-313.5838,170,True
false,8,5,true,-3900.0005,-3000.0007,1.5660813,-1.0,0.0,0.0,170,True
false,3,5,false,-2209.6572,-830.1945,-0.036989313,0.007,2165.2317,925.7933,163,True
false,3,13,false,-1198.4224,2093.3945,0.5131613,-1.0,-10.0,-10.0,163,True
false,1,13,false,-4382.2056,22.179712,0.05448953,-1.0,-10.0,-10.0,163,True
false,2,13,false,-3973.9668,-641.5648,-1.4790546,-1.0,-10.0,-10.0,163,True
false,6,13,false,-3337.169,-542.436,0.06363622,0.195245,3473.6538,365.6922,163,True
false,5,5,false,-2459.5845,800.5121,0.017337188,0.034,2461.4622,-859.1292,163,True
false,7,13,false,-636.2692,26.728724,0.053082496,0.23105,616.4623,-125.13277,163,True
false,9,5,true,-3900.0005,-3000.0007,1.5844408,-1.0,0.0,0.0,163,True
false,2,5,false,-3273.7747,-429.13885,0.16499797,6.638,6543.4536,-1756.3661,163,True
false,7,5,false,-1036.5795,42.712074,0.0029544109,0.034,1060.4283,-59.60804,163,True
false,1,5,false,-4045.5657,-12.033645,-0.043763608,31.777,5059.432,2062.1206,163,True
false,8,5,true,-3900.0005,-3000.0007,1.5662211,-1.0,0.0,0.0,163,True
false,4,5,false,-351.66846,1613.7955,-0.44987538,0.007,1032.2668,-1305.4392,163,True
false,6,5,false,-3278.5396,528.47833,-0.10519759,0.034,3541.869,-314.79507,163,True
false,3,5,false,-2206.9424,-830.33075,-0.03380583,0.033,2164.5466,925.38196,163,True
false,3,13,false,-1198.4224,2093.3945,-1.971463,-1.0,-10.0,-10.0,163,True
false,1,13,false,-4321.535,-80.58273,0.07112169,-1.0,-10.0,-10.0,163,True
false,2,13,false,-3973.9668,-641.5648,-1.4789249,-1.0,-10.0,-10.0,163,True
false,6,13,false,-3337.169,-542.436,0.06344531,0.16266,3583.6958,388.77838,163,True
false,5,5,false,-2469.7756,802.8294,0.02763718,0.023,2463.857,-860.3877,163,True
false,7,13,false,-636.2692,26.728724,0.05609241,0.204827,632.34436,-89.20099,163,True
false,9,5,true,-3900.0005,-3000.0007,1.5850905,-1.0,0.0,0.0,163,True
false,1,5,false,-4047.987,-13.063884,-0.043618347,32.782,5059.361,2062.297,163,True
false,7,5,false,-1028.4414,40.50546,0.006071516,0.033,1060.2109,-60.05355,163,True
false,4,5,false,-348.43393,1614.5201,-0.45015046,0.008,1032.1868,-1305.4523,163,True
false,2,5,false,-3273.8826,-435.40417,0.16524465,7.662,6543.63,-1755.7125,163,True
false,8,5,true,-3900.0005,-3000.0007,1.5667483,-1.0,0.0,0.0,163,True
false,6,5,false,-3278.7993,528.4785,-0.10499592,0.022,3542.2473,-316.54672,163,True
false,3,5,false,-2202.2783,-830.4709,-0.030510899,0.034,2163.1318,925.5215,163,True
false,1,13,false,-4291.4536,-103.766754,0.056747362,-1.0,-10.0,-10.0,163,True
false,3,13,false,-1198.4224,2093.3945,-2.6451898,-1.0,-10.0,-10.0,163,True
false,2,13,false,-3973.9668,-641.5648,-1.4779083,-1.0,-10.0,-10.0,163,True
false,6,13,false,-3337.169,-542.436,0.062371947,0.130045,3509.46,371.88336,163,True
false,5,5,false,-2478.451,800.7372,0.032323606,0.023,2465.561,-862.1951,163,True
false,7,13,false,-636.2692,26.728724,0.05533102,0.138969,616.51245,-82.12906,163,True
false,2,5,false,-3274.5125,-444.84622,0.16643704,8.662,6544.611,-1752.0552,163,True
false,9,5,true,-3900.0005,-3000.0007,1.5842957,-1.0,0.0,0.0,163,True
false,1,5,false,-4047.6055,-12.813743,-0.04379649,33.782,5058.3364,2064.8088,163,True
false,7,5,false,-1026.154,38.477936,0.0077047055,0.033,1060.2346,-60.019085,163,True
false,8,5,true,-3900.0005,-3000.0007,1.566236,-1.0,0.0,0.0,163,True
false,4,5,false,-352.9318,1612.1768,-0.44991723,0.033,1031.789,-1304.8711,163,True
false,6,5,false,-3278.9136,528.47894,-0.10544923,0.022,3543.7317,-315.1397,163,True
false,3,5,false,-2197.3691,-830.5988,-0.026326334,0.008,2163.5305,925.19867,163,True
false,3,13,false,-1198.4224,2093.3945,-2.8237116,-1.0,-10.0,-10.0,163,True
false,1,13,false,-4311.3096,-98.397316,0.06541522,-1.0,-10.0,-10.0,163,True
false,2,13,false,-3979.6338,-619.8095,-1.4802271,-1.0,-10.0,-10.0,163,True
false,6,13,false,-3337.169,-542.436,0.06283776,0.131393,3315.551,272.27533,163,True
false,5,5,false,-2478.7764,798.3764,0.02880881,0.033,2468.1094,-862.7528,163,True
false,7,13,false,-636.2692,26.728724,0.055811077,0.172955,625.73425,-79.6118,163,True
false,2,5,false,-3274.719,-444.9946,0.16679883,9.67,6543.8906,-1754.7438,163,True
false,9,5,true,-3900.0005,-3000.0007,1.5847294,-1.0,0.0,0.0,163,True
false,1,5,false,-4046.6938,-12.82629,-0.043715894,34.809,5058.2266,2065.0793,163,True
false,7,5,false,-1042.2324,39.997627,0.008066876,0.034,1060.4668,-59.98124,163,True
false,4,5,false,-349.70483,1612.316,-0.44985288,0.034,1031.7822,-1304.8423,163,True
false,6,5,false,-3279.0017,528.479,-0.10557866,0.033,3545.6045,-315.6984,163,True
false,8,5,true,-3900.0005,-3000.0007,1.5663947,-1.0,0.0,0.0,163,True
false,3,13,false,-1198.4224,2093.3945,3.125679,-1.0,-10.0,-10.0,159,True
false,1,13,false,-4370.9272,-35.6407,0.049920924,-1.0,-10.0,-10.0,159,True
false,3,5,false,-2195.6895,-830.6608,-0.023527648,0.033,2163.8582,924.07,159,True
false,2,13,false,-3979.6338,-619.8095,-1.4798537,-1.0,-10.0,-10.0,159,True
false,6,13,false,-3286.852,-497.75098,0.040069915,0.198727,5688.9106,826.62134,159,True
false,5,5,false,-2479.6294,802.2951,0.025452651,0.033,2470.0908,-862.98376,159,True
false,7,13,false,-619.5121,25.962349,-0.03863606,0.14034,632.62,-18.76799,158,True
true,2,5,false,-3271.6626,-443.60843,0.16481057,10.694,6540.5894,-1767.0082,158,True
true,9,5,true,-3900.0005,-3000.0007,1.5853467,-1.0,0.0,0.0,158,True
true,1,5,false,-4045.0364,-11.658492,-0.04227947,35.814,5063.091,2053.125,158,True
true,4,5,false,-347.93024,1607.0614,-0.44888195,0.007,1031.4263,-1303.637,158,True
true,7,5,false,-1031.8784,47.81902,0.0012169005,0.033,1060.627,-60.054234,158,True
true,6,5,false,-3281.2405,528.47906,-0.103233606,0.033,3549.4236,-310.44348,158,True
true,8,5,true,-3900.0005,-3000.0007,1.5662224,-1.0,0.0,0.0,158,True
true,3,13,false,-1198.4224,2093.3945,-3.091671,-1.0,-10.0,-10.0,158,True
true,1,13,false,-4373.086,72.5762,0.059065666,-1.0,-10.0,-10.0,158,True
true,3,5,false,-2187.8704,-830.7271,-0.012694363,0.008,2164.5754,905.1288,158,True
true,2,13,false,-3982.9524,-597.32697,-1.481711,-1.0,-10.0,-10.0,158,True
true,6,13,false,-3217.2078,-372.9106,0.08739213,0.132775,2857.6667,-116.488075,158,True
true,5,5,false,-2468.9468,786.011,0.010552144,0.023,2467.9895,-862.12616,158,True
true,7,13,false,-662.5248,32.97205,-0.14812848,0.141311,693.0517,52.81993,158,True
true,2,5,false,-3273.5305,-432.1098,0.161859,11.702,6544.01,-1754.3003,157,True
true,9,5,true,-3900.0005,-3000.0007,1.5868936,-1.0,0.0,0.0,157,True
true,4,5,false,-350.12137,1613.4349,-0.45658705,0.007,1038.8513,-1296.7927,157,True
true,1,5,false,-4055.2544,4.4950285,-0.04341962,36.841,5066.568,2044.5267,157,True
true,7,5,false,-1030.3071,44.1812,0.00774841,0.033,1060.7252,-62.02271,157,True
true,8,5,true,-3900.0005,-3000.0007,1.5669591,-1.0,0.0,0.0,157,True
true,6,5,false,-3288.7622,504.0551,-0.09969576,0.023,3558.2185,-272.92044,157,True
true,1,13,false,-4312.8936,71.2577,0.041086048,-1.0,-10.0,-10.0,157,True
true,3,13,false,-1198.4224,2093.3945,2.6004777,-1.0,-10.0,-10.0,157,True
true,3,5,false,-2197.6504,-814.8576,0.005645693,0.033,2164.7593,904.8634,157,True
true,2,13,false,-3986.9602,-577.87604,-1.4839805,-1.0,-10.0,-10.0,157,True
true,6,13,false,-3208.5972,-269.67502,0.18713096,0.866597,3252.1484,-423.72256,157,True
true,5,5,false,-2464.6672,784.884,0.021997534,0.023,2468.3884,-855.2203,157,True
true,7,13,false,-491.3585,27.432392,-0.046896666,0.102771,502.20966,-8.788172,157,True
true,2,5,false,-3269.9045,-450.4326,0.159923,12.726,6545.314,-1749.432,156,True
true,9,5,true,-3900.0005,-3000.0007,1.5860522,-1.0,0.0,0.0,156,True
true,1,5,false,-4065.9072,24.509613,-0.04653452,37.846,5067.2065,2042.9434,156,True
true,4,5,false,-348.24622,1614.9277,-0.4568417,0.033,1037.816,-1297.7863,156,True
true,6,5,false,-3289.7627,381.15085,-0.14925414,0.466,3556.034,30.333597,156,True
true,7,5,false,-1022.7461,24.461744,0.022054726,0.034,1060.5835,-61.28447,156,True
true,8,5,true,-3900.0005,-3000.0007,1.5669421,-1.0,0.0,0.0,156,True
true,3,13,false,-1198.4224,2093.3945,2.8078725,-1.0,-10.0,-10.0,156,True
true,1,13,false,-4312.8936,71.2577,0.04005322,-1.0,-10.0,-10.0,156,True
true,3,5,false,-2191.629,-814.0446,0.0061463662,0.034,2164.0203,907.24536,156,True
true,2,13,false,-3986.9602,-577.87604,-1.4841894,-1.0,-10.0,-10.0,156,True
true,6,13,false,-3209.3445,-265.6906,0.16447356,1.866759,3261.008,-353.98752,156,True
true,5,5,false,-2465.4744,787.3988,0.023849797,0.034,2467.4983,-854.3761,156,True
true,7,13,false,-219.8468,-14.941477,-0.1653448,0.137386,265.69308,27.289341,156,True
true,2,5,false,-3270.821,-449.94644,0.15500873,13.726,6545.46,-1748.8906,156,True
true,9,5,true,-3900.0005,-3000.0007,1.5848432,-1.0,0.0,0.0,156,True
true,1,5,false,-4057.5593,33.268585,-0.054182112,38.846,5068.492,2039.7512,156,True
true,4,5,false,-353.56082,1617.8708,-0.46676317,0.026,1053.3452,-1283.9896,156,True
true,6,5,false,-3291.061,313.5343,-0.058100794,1.466,3538.1719,-324.1088,156,True
true,8,5,true,-3900.0005,-3000.0007,1.5668112,-1.0,0.0,0.0,156,True
true,7,5,false,-1021.7632,25.881567,0.026015947,0.033,1058.742,-60.722115,156,True
true,3,13,false,-1198.4224,2093.3945,-2.9897113,-1.0,-10.0,-10.0,155,True
true,1,13,false,-4312.8936,71.2577,0.039934248,-1.0,-10.0,-10.0,155,True
true,3,5,false,-2190.0317,-813.7204,0.0064574997,0.007,2158.023,907.4558,155,True
true,2,13,false,-3987.8635,-543.53577,-1.4932581,-1.0,-10.0,-10.0,155,True
true,6,13,false,-3209.3445,-265.6906,0.1630126,2.866931,3261.522,-349.22284,155,True
true,5,5,false,-2446.2324,789.45447,-0.3147451,0.689,2601.297,-17.638329,154,True
true,7,13,false,51.769566,-75.27176,-0.21346316,0.138049,411.5312,41.62216,154,True
true,2,5,false,-3293.0205,-422.88205,0.094379336,14.734,6597.863,-1600.9377,154,True
true,9,5,true,-3900.0005,-3000.0007,1.5842712,-1.0,0.0,0.0,154,True
true,4,5,false,-347.98166,1654.5261,-0.7168732,0.034,974.57477,-1316.9316,154,True
true,1,5,false,-4057.2659,15.058756,-0.055204995,39.872,5069.2305,2037.9208,154,True
true,8,5,true,-3900.0005,-3000.0007,1.5667175,-1.0,0.0,0.0,154,True
true,7,5,false,-1032.5145,166.13669,-0.10276264,0.033,553.2673,61.518208,154,True
true,6,5,false,-3292.701,317.5452,-0.0668757,2.487,3535.9355,-347.65024,154,True
true,3,13,false,-1198.4224,2093.3945,3.1156113,-1.0,-10.0,-10.0,154,True
true,1,13,false,-4312.8936,71.2577,0.03981623,-1.0,-10.0,-10.0,154,True
true,3,5,false,-2187.3696,-808.215,0.008324778,0.007,1663.3528,1044.8903,154,True
true,2,13,false,-3989.796,-527.9649,-1.4930973,-1.0,-10.0,-10.0,154,True
true,6,13,false,-3267.0217,-229.60454,0.17031977,3.867351,3262.2576,-342.27737,154,True
true,5,5,false,-2432.6497,788.66644,-0.3534052,1.689,2593.777,72.52187,153,True
true,7,13,false,299.5808,-109.29889,-0.4209585,0.138758,372.69788,6.8774586,153,True
true,2,5,false,-3287.0981,-300.50363,0.17270337,15.758,6547.1177,-1884.8676,153,True
true,9,5,true,-3900.0005,-3000.0007,1.5844754,-1.0,0.0,0.0,153,True
true,1,5,false,-4060.7153,6.055268,-0.053239178,40.872,5068.0293,2040.9087,153,True
true,6,5,false,-3291.4993,318.23016,-0.07166115,0.289,3524.0903,-77.013176,153,True
true,4,5,false,-332.1131,1621.83,-0.76627845,0.026,812.911,-1154.836,153,True
true,8,5,true,-3900.0005,-3000.0007,1.5666468,-1.0,0.0,0.0,153,True
true,7,5,false,-1023.64764,176.10393,-0.08270971,0.034,495.01385,83.07254,153,True
true,1,13,false,-4312.8936,71.2577,0.04070267,-1.0,-10.0,-10.0,153,True
true,3,13,false,-1198.4224,2093.3945,2.9136806,-1.0,-10.0,-10.0,153,True
true,3,5,false,-2186.393,-809.216,0.0064938953,0.033,1659.8387,1067.6362,153,True
true,2,13,false,-3989.796,-527.9649,-1.4918675,-1.0,-10.0,-10.0,153,True
true,6,13,false,-3270.3564,-238.23875,0.15675421,-1.0,-10.0,-10.0,153,True
true,5,5,false,-2428.027,797.07086,-0.36673555,2.698,2593.7144,74.758606,153,True
true,7,13,false,520.8283,-199.10664,-0.0801253,0.139407,185.64972,-39.032253,153,True
true,2,5,false,-3300.7053,-276.15704,0.16778022,16.766,6470.2344,-2143.0159,152,True
true,1,5,false,-4050.356,6.213966,-0.053942326,41.877,5067.4927,2042.2401,152,True
true,9,5,true,-3900.0005,-3000.0007,1.5841519,-1.0,0.0,0.0,152,True
true,6,5,false,-3291.9014,318.34515,-0.07699356,0.3,3504.5334,8.002171,152,True
true,4,5,false,-328.0893,1605.6084,-0.7622099,0.293,815.7462,-1165.2158,152,True
true,8,5,true,-3900.0005,-3000.0007,1.5671382,-1.0,0.0,0.0,152,True
true,7,5,false,-1003.2495,141.86899,-0.08875487,0.033,352.36588,67.95375,152,True
true,1,13,false,-4312.8936,71.2577,0.043319553,-1.0,-10.0,-10.0,152,True
true,3,13,false,-1198.4224,2093.3945,3.0011132,-1.0,-10.0,-10.0,152,True
true,3,5,false,-2185.9727,-808.7692,0.005829782,0.3,1622.6191,1059.301,152,True
true,2,13,false,-3989.796,-527.9649,-1.4931436,-1.0,-10.0,-10.0,151,True
true,6,13,false,-3294.3813,-216.55249,0.14462075,-1.0,-10.0,-10.0,151,True
true,5,5,false,-2415.828,793.70087,-0.35866567,3.698,2593.7605,73.1477,151,True
true,7,13,false,790.24426,-189.12833,-0.22498521,0.140067,219.64413,6.981787,151,True
true,2,5,false,-3305.9617,-168.09344,0.15352234,17.79,6483.2085,-2103.4456,151,True
true,1,5,false,-4049.8972,6.2523847,-0.053690188,42.877,5068.5356,2039.6573,151,True
true,9,5,true,-3900.0005,-3000.0007,1.5841991,-1.0,0.0,0.0,151,True
true,4,5,false,-329.31885,1619.2133,-0.763473,1.299,815.4707,-1165.4087,151,True
true,6,5,false,-3291.916,318.37173,-0.08134678,0.034,3487.936,31.514442,151,True
true,8,5,true,-3900.0005,-3000.0007,1.566635,-1.0,0.0,0.0,151,True
true,7,5,false,-918.58093,157.4851,0.047997553,0.033,136.91724,121.70448,151,True
true,3,13,false,-1198.4224,2093.3945,2.9045513,-1.0,-10.0,-10.0,151,True
true,1,13,false,-4312.8936,71.2577,0.04001364,-1.0,-10.0,-10.0,151,True
true,3,5,false,-2182.2332,-873.45105,0.0056853523,1.307,1622.5171,1059.4574,151,True
true,2,13,false,-3989.796,-527.9649,-1.4917321,-1.0,-10.0,-10.0,150,True
true,6,13,false,-3295.8171,-173.58699,0.17362456,-1.0,-10.0,-10.0,150,True
true,5,5,false,-2407.4902,788.5224,-0.34688425,4.72,2593.7615,73.10937,150,True
true,7,13,false,952.8493,-236.36858,-0.33111283,0.140762,182.67157,-134.6433,150,True
true,2,5,false,-3306.5146,-201.0907,0.16156797,0.034,2416.5503,293.9083,150,True
true,9,5,true,-3900.0005,-3000.0007,1.5852439,-1.0,0.0,0.0,150,True
true,1,5,false,-4055.309,6.2357497,-0.054192513,0.027,3011.3318,647.71814,150,True
true,4,5,false,-332.0598,1630.3652,-0.7604034,0.533,796.7818,-1160.7155,150,True
true,8,5,true,-3900.0005,-3000.0007,1.5668054,-1.0,0.0,0.0,150,True
true,6,5,false,-3289.374,320.92078,-0.070712,0.022,2427.5986,379.10516,150,True
true,7,5,false,-983.27295,283.82318,0.69590575,0.034,259.7829,223.8489,150,True
true,3,13,false,-1198.4224,2093.3945,2.7021942,-1.0,-10.0,-10.0,150,True
true,1,13,false,-4312.8936,71.2577,0.037574142,-1.0,-10.0,-10.0,150,True
true,3,5,false,-2174.253,-886.4113,0.015838733,0.033,1195.089,1502.1542,150,True
true,2,13,false,-3989.796,-527.9649,-1.4923618,-1.0,-10.0,-10.0,150,True
true,6,13,false,-3295.5762,-259.80667,0.17175822,-1.0,-10.0,-10.0,149,True
true,5,5,false,-2400.9268,782.61,-0.34344235,5.72,2593.7983,71.81629,149,True
true,7,13,false,999.1926,-363.9619,-0.8046855,0.141405,512.27405,-31.317535,149,True
true,2,5,false,-3309.608,-142.08664,0.17414731,0.009,2314.8213,437.2681,149,True
true,9,5,true,-3900.0005,-3000.0007,1.5855871,-1.0,0.0,0.0,149,True
true,1,5,false,-4055.309,6.2357497,-0.05439511,0.027,2905.034,811.4681,149,True
true,4,5,false,-330.3089,1659.6753,-0.8285887,1.558,879.3698,-1100.917,149,True
true,6,5,false,-3289.1018,415.6657,0.04939004,0.389,2355.5706,143.97711,149,True
true,8,5,true,-3900.0005,-3000.0007,1.5665762,-1.0,0.0,0.0,149,True
true,7,5,false,-1057.2428,511.09872,0.570894,0.033,196.60475,190.39992,149,True
true,1,13,false,-4312.8936,71.2577,0.038209528,-1.0,-10.0,-10.0,149,True
true,3,13,false,-1198.4224,2093.3945,2.6894116,-1.0,-10.0,-10.0,149,True
true,2,13,false,-3989.796,-527.9649,-1.4909532,-1.0,-10.0,-10.0,149,True
true,3,5,false,-2106.153,-924.1375,0.042518348,0.341,1066.4073,1541.9364,149,True
true,6,13,false,-3301.058,-279.29184,0.090124786,0.206112,4924.2056,-902.52124,149,True
true,7,13,false,1120.585,-567.78357,-0.9527856,0.142253,407.94162,110.6284,148,True
true,5,5,false,-2336.8962,846.9806,-1.1269159,6.73,1719.7198,1856.2072,148,True
true,1,5,false,-4055.309,6.2357497,-0.054606326,0.033,2860.843,854.92316,148,True
true,2,5,false,-3286.6042,-55.085575,0.30383265,0.034,2356.369,110.95538,148,True
true,9,5,true,-3900.0005,-3000.0007,1.5858215,-1.0,0.0,0.0,148,True
true,4,5,false,-375.6428,1696.9557,-1.8345628,2.558,1381.1505,161.7543,148,True
true,6,5,false,-3292.97,574.2981,0.0022283671,0.033,2353.2239,233.49536,148,True
true,8,5,true,-3900.0005,-3000.0007,1.5659837,-1.0,0.0,0.0,148,True
true,1,13,false,-4312.8936,71.2577,0.03743276,-1.0,-10.0,-10.0,148,True
true,7,5,false,-1106.7218,722.7428,0.42304525,0.033,456.9395,234.61493,148,True
true,3,13,false,-1198.4224,2093.3945,2.6878965,-1.0,-10.0,-10.0,148,True
true,2,13,false,-3989.796,-527.9649,-1.4921117,-1.0,-10.0,-10.0,148,True
true,3,5,false,-2008.7072,-1087.7495,0.11108769,1.366,1191.065,1473.0985,147,True
true,6,13,false,-3248.4763,-387.8418,-0.098205805,0.140142,4298.9585,-468.79657,147,True
true,7,13,false,1197.9248,-694.6792,-1.0241957,0.109636,458.83984,-433.0629,147,True
true,5,5,false,-2238.834,906.57214,-1.1943858,7.752,1666.925,1771.274,147,True
true,2,5,false,-3285.475,59.380043,0.4410228,0.109,3041.5027,-22.215446,147,True
true,1,5,false,-4047.7703,119.06119,0.31112504,0.766,3443.5178,53.02765,147,True
true,9,5,true,-3900.0005,-3000.0007,1.5855864,-1.0,0.0,0.0,147,True
true,4,5,false,-386.04565,1660.7902,-1.8557402,3.565,1362.6237,277.48572,147,True
true,6,5,false,-3284.9595,693.05774,0.17149912,0.033,2960.7095,345.04633,147,True
true,8,5,true,-3900.0005,-3000.0007,1.566561,-1.0,0.0,0.0,147,True
true,7,5,false,-1051.7035,817.59845,-0.09772509,0.034,418.7489,664.4315,147,True
true,3,13,false,-1198.4224,2093.3945,2.6637132,0.602113,2070.8147,541.796,147,True
true,1,13,false,-4254.8164,29.220104,-0.056929022,-1.0,-10.0,-10.0,147,True
true,2,13,false,-3989.796,-527.9649,-1.4921098,-1.0,-10.0,-10.0,147,True
true,3,5,false,-1830.4769,-1132.7524,0.2423192,2.366,1167.1298,1506.7106,147,True
true,6,13,false,-3189.3503,-538.4475,-0.2521032,0.140821,4532.9478,209.91924,147,True
true,7,13,false,1103.6898,-676.20715,-1.3297861,0.149748,718.7449,-323.05466,147,True
true,5,5,false,-2178.116,895.43994,-1.2198807,8.752,1656.946,1780.613,147,True
true,2,5,false,-3281.0088,163.69435,0.41489977,1.133,3088.2085,-83.46376,146,True
true,1,5,false,-4030.8132,195.45988,0.3736588,0.061,3397.5132,7.3696632,146,True
true,9,5,true,-3900.0005,-3000.0007,1.5850167,-1.0,0.0,0.0,146,True
true,4,5,false,-384.70975,1597.5912,-1.8538587,4.59,1361.1287,284.72757,146,True
true,8,5,true,-3900.0005,-3000.0007,1.5665299,-1.0,0.0,0.0,146,True
true,6,5,false,-3285.1316,731.30225,0.15072824,0.023,2910.2754,355.57217,146,True
true,3,13,false,-1198.4224,2093.3945,2.6390781,-1.0,-10.0,-10.0,146,True
true,1,13,false,-4285.127,-32.32899,-0.10183669,-1.0,-10.0,-10.0,146,True
true,7,5,false,-980.79407,1123.1573,-0.28100282,0.033,251.84732,634.67303,146,True
true,2,13,false,-3989.796,-527.9649,-1.492898,-1.0,-10.0,-10.0,146,True
true,3,5,false,-1688.0109,-1233.5614,0.27246684,3.372,1106.662,1571.3478,146,True
true,6,13,false,-3170.6606,-681.2282,-0.033645153,0.257436,4214.023,-632.41174,146,True
true,7,13,false,1068.5281,-836.4485,-1.7176566,0.150437,543.4754,-72.14108,146,True
true,5,5,false,-2153.997,842.46594,-1.1095475,9.761,1767.6924,1666.6707,146,True
true,1,5,false,-4030.8132,195.45988,0.39288774,0.033,3501.2595,16.093386,146,True
true,2,5,false,-3278.368,156.28067,0.44123447,2.133,3088.9875,-46.397675,146,True
true,9,5,true,-3900.0005,-3000.0007,1.5852323,-1.0,0.0,0.0,146,True
true,4,5,false,-353.92303,1579.095,-1.8865744,5.59,1366.2545,287.75815,146,True
true,6,5,false,-3285.4949,722.42365,0.1550968,0.033,2933.3032,363.9697,146,True
