playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
true,8,5,true,-3900.0005,-3000.0007,3.0794268,2485.749,70.239876,66.90686,111,True
true,7,5,false,-3298.5505,648.6673,0.036901757,63.887,3587.0532,1745.5732,111,True
true,6,5,true,-808.1583,-863.68134,0.04388151,11.823,3575.1318,142.19977,111,True
true,4,5,false,3216.2893,917.5129,2.284595,0.029,968.5984,257.2525,111,True
true,6,13,false,-3025.254,-833.5563,-0.82946944,0.136088,1200.9213,151.0884,111,True
true,2,5,false,2120.2952,-109.41248,0.625414,12.46,2282.94,-185.6628,111,True
true,1,13,false,-3154.9507,331.1316,-0.7215435,0.141105,1853.5288,-927.46844,111,True
true,7,13,false,-2607.9033,-1211.281,0.4352251,0.135519,270.22125,-21.158676,111,True
true,2,13,false,-3026.3926,-621.5492,-0.86056215,0.134576,1114.5397,67.333534,111,True
true,3,13,false,-1630.3009,-7.5247617,-2.7698028,0.139031,1608.528,195.09946,111,True
true,1,5,false,-3942.9182,142.45044,-0.109229535,0.133,581.55664,501.0775,111,True
true,3,5,false,1343.4764,1507.2634,-0.23697913,0.034,845.28906,61.51111,111,True
true,5,5,false,2785.6492,-1067.2631,0.880762,0.033,1532.1787,1825.8059,109,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684637,-1.0,0.0,0.0,109,True
true,4,5,false,3200.8325,1146.9,2.6092408,0.034,1174.9066,334.24396,109,True
true,8,5,true,-3900.0005,-3000.0007,3.079439,2486.749,70.2388,66.90801,109,True
true,7,5,false,-3299.8823,648.66797,0.037575867,64.899,3586.3572,1747.0039,109,True
true,6,5,true,-808.1583,-863.6813,0.041828968,12.838,3574.8137,149.9578,109,True
true,6,13,false,-3132.7417,-833.9824,-0.83919233,0.13682,1404.5977,639.2299,109,True
true,2,5,false,2120.2952,-109.41248,0.62671685,13.46,2282.6843,-188.77872,109,True
true,1,13,false,-3219.8276,362.65045,-0.60031027,0.175131,2227.811,-861.93384,109,True
true,7,13,false,-2355.9595,-1203.6095,0.44558483,0.136171,362.11575,-185.22296,109,True
true,2,13,false,-2933.9087,-649.6829,-0.71498245,0.13525599,1282.2465,157.66031,109,True
true,3,13,false,-1202.103,-327.59195,-2.7723591,1.10588,1562.15,185.4273,109,True
true,3,5,false,1408.1957,1503.737,-0.033409417,0.033,479.6784,-138.79659,109,True
true,1,5,false,-3768.7917,211.33604,-0.6558064,0.949,223.95175,564.4564,109,True
true,5,5,false,2722.4639,-1114.2924,0.9195216,0.033,1427.7242,2011.4674,109,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684656,-1.0,0.0,0.0,109,True
true,4,5,false,3147.6157,1273.1404,2.534947,0.795,1231.4268,711.9756,109,True
true,8,5,true,-3900.0005,-3000.0007,3.0797782,2487.775,70.26131,66.884415,109,True
true,7,5,false,-3298.7283,648.66797,0.035263896,65.899,3586.4197,1746.8762,109,True
true,6,5,false,-790.36273,-870.3251,0.47874248,13.855,3347.3845,-1218.2515,109,True
true,6,13,false,-3014.0938,-865.3555,-0.5554341,0.204146,1400.4575,122.70855,109,True
true,2,5,false,2115.655,-105.85943,0.644658,0.114,414.8394,1647.6597,109,True
true,1,13,false,-3178.184,395.0982,-0.517019,0.14252199,2330.664,-1041.4368,109,True
true,7,13,false,-1985.2476,-1351.468,0.7220163,0.136863,218.09009,-126.370895,109,True
true,2,13,false,-2744.8403,-765.764,-0.6899865,0.135917,1174.4287,-56.76133,109,True
true,3,13,false,-1155.4747,-462.3469,-2.6758583,0.14039999,1029.7074,149.65178,109,True
true,1,5,false,-3818.7893,242.62866,0.28551662,1.949,609.8285,234.19197,109,True
true,3,5,false,1514.6727,1528.5258,-0.2692735,0.023,291.85983,-108.45722,109,True
true,5,5,false,2677.5671,-1198.5408,0.9754437,0.004,1702.9725,2093.2244,109,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684656,-1.0,0.0,0.0,109,True
true,8,5,true,-3900.0005,-3000.0007,3.0799606,2488.775,70.27256,66.8726,109,True
true,4,5,false,2993.3677,1356.0365,2.4185073,1.799,966.47375,933.98395,107,True
true,6,5,false,-817.9445,-875.43475,0.41666573,14.855,3451.7593,-1018.4665,107,True
true,7,5,false,-3298.8845,648.66797,0.033820845,66.918,3586.0662,1747.603,107,True
true,6,13,false,-3022.1943,-957.21735,-0.63642555,0.138194,1892.2987,1061.1278,107,True
true,1,13,false,-3261.979,413.82816,-0.46167064,0.143224,3107.5247,-559.0484,107,True
true,2,5,false,2160.6282,-75.76115,1.1560515,0.067,300.32495,1719.5498,107,True
true,7,13,false,-1807.8807,-1327.527,0.7612076,0.144115,867.7282,-288.77634,107,True
true,2,13,false,-2630.2908,-751.211,-0.7782322,0.136619,1484.2352,945.1956,107,True
true,3,13,false,-1018.64746,-510.98138,-2.4816914,0.190574,235.15819,0.9893659,107,True
true,1,5,false,-3893.517,261.6606,1.3367345,2.965,504.93604,-469.86362,107,True
true,3,5,false,1519.5685,1437.2981,-0.5450654,0.733,-453.02582,-965.32776,107,True
true,5,5,false,2634.471,-1310.2277,0.9296595,0.471,2088.8174,1293.1649,107,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684656,-1.0,0.0,0.0,107,True
true,8,5,true,-3900.0005,-3000.0007,3.0795827,2489.78,70.24841,66.89796,107,True
true,7,5,false,-3294.7397,648.6679,0.04762774,67.918,3586.929,1745.8329,107,True
true,4,5,false,3013.246,1383.7084,2.5402677,0.095,1496.7316,1468.8588,107,True
true,6,5,false,-810.39606,-853.2873,0.4251088,15.87,3448.271,-1041.234,107,True
true,6,13,false,-2745.3108,-949.5394,-0.3303154,0.138883,2126.8367,842.58356,107,True
true,2,5,false,2192.7764,-84.57108,2.111017,0.913,1217.5542,1914.7399,107,True
true,1,13,false,-3433.2,393.8438,-0.3915319,0.143998,3025.5623,-606.8017,107,True
true,7,13,false,-1597.0844,-1260.8022,0.7301663,0.144814,719.76874,-296.91162,107,True
true,2,13,false,-2518.9478,-858.7743,-0.49981993,0.137298,1907.8712,565.7236,107,True
true,3,13,false,-844.1849,-543.89215,-2.4608998,0.12468,338.89847,30.589628,107,True
true,1,5,false,-3910.4495,255.60866,2.3630404,3.965,-94.59995,-711.43677,107,True
true,3,5,true,1434.6448,1419.309,-1.0386605,1.733,-1.9190869,-2148.682,107,True
true,5,5,false,2631.7354,-1429.1228,1.0553222,1.5,2320.264,1021.3342,107,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684656,-1.0,0.0,0.0,107,True
true,8,5,true,-3900.0005,-3000.0007,3.079785,2490.78,70.26135,66.88438,107,True
true,4,5,false,3123.4783,1374.5344,-2.9126942,1.095,2153.4678,-66.129684,107,True
true,7,5,false,-3298.7407,648.66797,0.039044645,68.93,3586.408,1746.9039,105,True
true,6,5,false,-827.67535,-884.9708,0.41362503,16.887,3452.0298,-1028.7023,105,True
true,6,13,false,-2573.465,-933.7855,-0.9591404,0.139571,1533.8075,1622.8248,105,True
true,1,13,false,-3428.4402,481.07794,-0.4150831,0.14472,2720.1145,-529.04816,105,True
true,2,5,false,2214.1484,-110.75916,2.603169,1.932,2194.9229,2147.7046,105,True
true,7,13,false,-1366.8876,-1171.4257,0.63293797,0.14551,547.149,-218.74063,105,True
true,2,13,false,-2282.758,-905.11273,0.13655269,0.171294,1306.8911,-329.7644,105,True
true,3,13,false,-665.1557,-549.2818,-2.4360287,0.125433,449.3566,-135.50072,105,True
true,1,5,false,-3837.6484,241.32692,-2.542728,4.98,-670.11334,-169.13087,105,True
true,3,5,true,1434.6448,1419.309,-1.038661,2.754,-88.71393,-3016.8455,105,True
true,5,5,false,2654.149,-1439.9427,1.1348165,1.003,2034.3146,940.72833,105,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684674,-1.0,0.0,0.0,105,True
true,4,5,false,3191.8708,1344.074,-2.123939,2.099,1510.4583,-1632.9099,105,True
true,8,5,true,-3900.0005,-3000.0007,3.0797637,2491.806,70.258026,66.887886,105,True
true,7,5,false,-3298.0688,648.66797,0.039784458,69.93,3586.3245,1747.0769,105,True
true,6,5,false,-829.05975,-862.82635,0.4039062,17.902,3453.205,-1024.7474,105,True
true,6,13,false,-2473.977,-1068.1381,-0.92729175,0.340111,1157.6171,1322.0863,105,True
true,1,13,false,-3536.1753,501.3975,-0.40136233,0.145406,2625.0562,-500.66577,105,True
true,2,5,false,2262.5933,64.157135,2.531549,2.932,2149.8057,3016.9895,105,True
true,7,13,false,-1147.6165,-1156.279,0.48114455,0.139596,287.42432,-105.90162,105,True
true,2,13,false,-2129.407,-1051.6501,0.13537279,0.171971,1202.9586,-243.91214,105,True
true,3,13,false,-501.1316,-596.137,-2.804856,0.126116,606.36304,-133.90988,105,True
true,1,5,false,-3845.364,303.94342,-1.7548354,5.98,-593.5172,360.73053,105,True
true,3,5,true,1434.6448,1419.309,-1.038661,3.754,-144.61536,-3576.0,105,True
true,5,5,false,2653.935,-1397.3964,1.5839794,0.005,2444.5366,1783.9381,105,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684692,-1.0,0.0,0.0,105,True
true,8,5,true,-3900.0005,-3000.0007,3.0799959,2492.806,70.27335,66.87177,103,True
true,7,5,false,-3298.9714,648.66797,0.039938044,70.95,3586.2263,1747.2792,103,True
true,4,5,false,3221.044,1296.9075,-2.1550477,3.127,1500.173,-1629.2488,103,True
true,6,5,false,-834.0286,-868.48676,0.40141776,18.919,3453.662,-1023.20953,103,True
true,6,13,false,-2604.7632,-1057.822,-0.9961597,0.140923,1401.9966,2372.0112,103,True
true,1,13,false,-3801.6665,323.34116,-0.17272297,0.179456,3055.8787,-733.68964,103,True
true,2,5,false,2219.0286,242.92128,2.6490574,3.945,2489.888,3223.2131,103,True
true,7,13,false,-958.03455,-1101.8193,0.61962676,0.106969,667.0882,-117.38963,103,True
true,2,13,false,-2078.7258,-1046.4114,0.0978235,0.20632,1700.2487,-58.254635,103,True
true,3,13,false,-353.45178,-665.76794,-2.9712627,0.126792,122.85871,-335.7636,103,True
true,1,5,false,-3984.0032,221.87627,-0.8437484,6.997,-166.92146,767.2276,103,True
true,3,5,true,1434.6448,1419.309,-1.038661,4.764,-170.98343,-3839.7432,103,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684723,-1.0,0.0,0.0,103,True
true,5,5,false,2653.5732,-1408.228,1.7362338,0.033,2243.9836,2062.6865,103,True
true,8,5,true,-3900.0005,-3000.0007,3.0795496,2493.812,70.245514,66.90103,103,True
true,7,5,false,-3297.275,649.776,0.037922755,0.066,3254.2432,-245.63608,103,True
true,6,5,false,-814.88403,-861.31647,0.7722062,0.5,1726.714,515.23865,103,True
true,6,13,false,-2228.0,-1310.4099,-0.8189936,0.141601,1197.2998,2119.0857,103,True
true,1,13,false,-3973.323,247.6143,-0.28153026,1.112988,2825.4473,-355.9002,103,True
true,2,5,false,2097.337,128.56778,2.3438625,4.964,1621.413,3639.762,103,True
true,7,13,false,-746.433,-973.115,0.70579475,0.147577,1091.5594,-263.6981,103,True
true,2,13,false,-1951.5621,-889.8161,0.06933734,0.140385,2063.3054,134.31795,103,True
true,3,13,false,-287.05286,-651.17444,3.1000645,0.993687,169.68002,-317.6324,103,True
true,4,5,false,3209.8044,1211.251,-2.0633342,0.733,1526.8467,-2310.3347,103,True
true,3,5,true,1434.6448,1419.309,-1.038661,5.764,-171.88925,-3848.8032,103,True
true,1,5,false,-4038.1902,119.11507,-0.12737137,0.249,685.4839,598.4015,103,True
true,5,5,false,2546.5933,-1342.4949,2.5307136,0.034,3364.4255,189.4303,103,True
true,9,5,true,-3900.0005,-3000.0007,-1.768477,-1.0,0.0,0.0,103,True
true,8,5,true,-3900.0005,-3000.0007,3.0792215,2494.838,70.2264,66.92112,101,True
true,7,5,false,-3176.294,645.7355,0.11748067,0.034,2364.9128,-560.12317,101,True
true,6,5,false,-694.6357,-721.7812,1.2423471,0.016,989.56525,177.76486,101,True
true,6,13,false,-2195.6284,-1188.6898,-0.24243905,0.14227399,2096.0918,1369.3129,101,True
true,1,13,false,-4048.6995,236.26834,-0.43020776,2.113135,2941.8994,177.84485,101,True
true,2,5,false,1911.3185,159.29143,2.2956505,5.977,1593.643,3526.7603,101,True
true,7,13,false,-523.1092,-949.6869,0.63442683,0.148246,1063.6145,-185.1339,101,True
true,2,13,false,-1815.888,-760.66315,0.033859275,0.141085,2166.516,263.23822,101,True
true,3,13,false,-222.6276,-544.9337,2.8924584,1.993854,229.97763,-137.11691,101,True
true,3,5,true,1434.6448,1419.309,-0.67159677,6.786,-1600.4937,-3504.4624,101,True
true,1,5,false,-3969.3752,171.59177,-0.51489973,0.067,2964.353,1958.4629,101,True
true,5,5,false,2291.8433,-1177.201,2.4027689,0.004,2869.5374,663.203,101,True
true,4,5,false,3205.388,1216.0668,-2.0716476,1.761,1455.5477,-2355.9043,101,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684805,-1.0,0.0,0.0,101,True
true,8,5,true,-3900.0005,-3000.0007,3.0795302,2495.838,70.247116,66.89937,101,True
true,7,5,false,-2883.1284,629.3075,0.09797843,0.02,2283.9282,-688.1122,101,True
true,6,13,false,-2344.3875,-1198.9038,0.4102181,0.176284,3052.5862,-293.46765,100,True
true,6,5,false,-659.89734,-435.96674,1.4692715,0.033,630.8953,28.596779,100,True
true,1,13,false,-4043.6711,203.1039,-0.26165572,3.113322,2941.677,-287.26385,100,True
true,4,5,false,3212.618,1235.7694,-2.1762056,0.029,3032.7324,-2599.5342,100,True
true,2,5,false,1925.9165,247.71417,2.9892642,6.996,3327.3127,1886.0894,100,True
true,7,13,false,-306.15277,-825.23737,0.5149057,0.148954,969.5426,-7.4769707,100,True
true,2,13,false,-1788.3107,-659.963,0.17449483,0.175086,2354.2107,-34.79382,100,True
true,3,13,false,-129.71246,-409.44614,2.824941,0.145989,-338.18234,-901.1599,100,True
true,3,5,true,1434.6448,1419.309,-0.5656484,7.796,-1966.2885,-3313.0867,100,True
true,1,5,false,-4036.5747,21.219446,-0.39982626,0.649,3207.4766,1411.1367,100,True
true,5,5,false,2100.6663,-1082.1575,2.5058496,0.004,2779.3694,387.05157,100,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684844,-1.0,0.0,0.0,100,True
true,8,5,true,-3900.0005,-3000.0007,3.0799,2496.843,70.27235,66.87289,100,True
true,7,5,false,-2669.5957,543.8974,0.06463091,0.054,2078.1592,-370.42697,100,True
true,6,5,false,-686.1005,-240.72836,1.5600985,0.033,373.12054,-45.734253,100,True
true,6,13,false,-2267.0938,-1089.3667,0.23394573,0.143619,4343.9263,168.17809,100,True
true,1,13,false,-4072.4878,186.33406,-0.3086093,0.149012,4742.113,521.0426,100,True
true,4,5,false,3018.3892,1114.2068,-2.6877465,0.034,3655.2102,-801.47375,100,True
true,7,13,false,-127.58483,-812.36646,0.5305118,0.20956899,717.6145,7.230555,100,True
true,2,5,false,1948.8486,-138.97693,3.0599372,7.996,3585.6904,1240.2051,100,True
true,2,13,false,-1667.6038,-478.86334,0.15835162,0.142439,2211.801,-91.73581,100,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,100,True
true,1,5,false,-4055.311,14.16434,-0.024451287,0.116,3679.6196,289.53427,98,True
true,3,5,false,1437.3993,1533.6011,-0.91424876,8.818,-643.0061,-3850.0005,98,True
true,5,5,false,1975.7966,-988.19257,2.5041664,0.033,2606.5085,382.89954,98,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684885,-1.0,0.0,0.0,98,True
true,8,5,true,-3900.0005,-3000.0007,3.0798807,2497.843,70.26832,66.87712,98,True
true,4,5,false,2806.0984,1105.8477,-2.6310458,0.062,3258.3516,-811.9537,98,True
true,7,5,false,-2341.7976,440.41922,0.19107439,0.1,1688.4523,-484.51617,98,True
true,6,5,false,-783.919,-16.622824,1.0520296,0.018,212.63957,-50.10575,98,True
true,6,13,false,-2220.4185,-877.70306,0.032596216,0.177631,3754.8972,605.4211,98,True
true,1,13,false,-4095.6655,154.41911,-0.12275009,0.249676,3587.929,-84.33999,98,True
true,7,13,false,-2.848141,-919.17334,1.5437728,1.209886,452.85504,-556.72723,98,True
true,2,5,false,1910.2732,-30.046902,2.1437802,9.009,934.1281,3698.3025,98,True
true,2,13,false,-1443.7535,-365.83652,0.010666311,0.343058,2298.5886,-237.0336,98,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,98,True
true,1,5,false,-4094.5962,29.147818,0.014546977,0.799,3696.0515,107.411285,98,True
true,3,5,false,1427.1691,1644.9615,-1.8664954,9.828,2803.5955,-2714.2942,97,True
true,5,5,false,1745.4954,-886.2573,2.409616,0.2,2331.7424,553.7024,97,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684922,-1.0,0.0,0.0,97,True
true,8,5,true,-3900.0005,-3000.0007,3.0787165,2498.869,70.190926,66.958336,97,True
true,4,5,false,2451.2117,940.5817,-2.6590168,0.033,2888.5142,-547.36816,97,True
true,7,5,false,-2122.4038,402.29788,0.30392742,1.1,1373.0046,-557.4002,97,True
true,6,5,false,-739.8355,315.33664,-0.24401434,0.018,229.03625,-16.298227,97,True
true,6,13,false,-2172.974,-726.05597,0.061318457,0.977926,3015.4912,242.72153,97,True
true,1,13,false,-4128.3496,138.89119,-0.2549861,1.249842,3646.1584,240.0843,97,True
true,2,5,false,1933.5654,-51.266,1.6563128,10.028,-778.9932,3744.362,97,True
true,2,13,false,-1225.4907,-311.10767,0.15915918,0.143851,1590.1442,-203.45953,97,True
true,7,13,false,-20.66361,-944.75037,2.1553974,2.210042,53.088745,-715.6845,97,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,97,True
true,1,5,false,-4089.0864,31.546743,0.019816693,1.799,3695.8162,115.220276,96,True
true,3,5,false,1405.8,1644.8628,-2.5225506,0.011,2360.1028,-106.5688,96,True
true,5,5,false,1652.4825,-864.51825,1.8500836,0.004,1772.2583,1587.9714,96,True
true,9,5,true,-3900.0005,-3000.0007,-1.768495,-1.0,0.0,0.0,96,True
true,8,5,true,-3900.0005,-3000.0007,3.0797403,2499.869,70.25968,66.88621,96,True
true,7,5,false,-2098.5618,409.1465,0.8986085,2.12,756.0591,-1215.3741,96,True
true,6,13,false,-1902.028,-304.7731,0.062112603,0.21235,2346.178,-81.468056,96,True
true,6,5,false,-756.13245,325.631,-0.50587255,0.034,214.24985,-0.24266776,96,True
true,4,5,false,2438.5403,938.2311,-2.7273583,0.462,2820.4856,-387.67886,96,True
true,1,13,false,-4134.1216,107.75002,-0.14896058,2.250062,3682.6377,-49.425213,96,True
true,7,13,false,-20.66361,-944.75037,1.9757771,3.210204,180.0959,-694.6857,96,True
true,2,13,false,-1037.4294,-276.30566,0.14972758,0.177894,1553.5592,-417.58685,96,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,96,True
true,2,5,false,1932.1371,-27.382923,2.4484124,11.041,2193.0322,3144.3513,96,True
true,1,5,false,-4083.391,27.385351,0.018139862,2.814,3696.0107,108.75551,96,True
true,3,5,false,1293.0901,1488.3098,-2.9924786,0.299,1898.8247,812.0446,96,True
true,5,5,false,1707.4087,-883.3584,1.7472756,0.004,1526.032,1906.6359,96,True
true,9,5,true,-3900.0005,-3000.0007,-1.7684995,-1.0,0.0,0.0,96,True
true,8,5,true,-3900.0005,-3000.0007,3.0801034,2500.875,70.28319,66.86151,96,True
true,4,5,false,2359.3892,1078.9277,-2.159513,1.466,2131.4316,-1899.6327,96,True
true,7,5,false,-2025.6787,387.3634,0.7631651,3.132,962.1928,-1127.6041,96,True
true,6,13,true,-2017.332,-232.35141,0.32587937,-1.0,-10.0,-10.0,96,True
true,6,5,false,-694.12964,344.0416,-0.27276808,0.018,466.2387,-163.20772,96,True
true,1,13,false,-4148.712,48.259754,-0.1091163,3.250191,3682.752,-40.046173,96,True
true,7,13,false,-20.66361,-944.75037,1.3643671,-1.0,-10.0,-10.0,96,True
true,2,13,false,-768.06354,-247.17639,0.16111043,0.178552,867.61664,-97.37801,96,True
true,2,5,true,1951.5383,-34.74637,2.2578125,12.06,1571.7864,3517.7139,96,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,96,True
true,3,5,false,1135.2983,1480.5555,3.1165857,0.033,1033.3789,1294.8467,94,True
true,1,5,false,-4078.9595,26.205418,0.017993234,0.016,3711.0583,50.410328,94,True
true,5,5,false,1751.0226,-913.5148,1.7396559,0.033,1159.656,1414.268,94,True
true,9,5,true,-3900.0005,-3000.0007,-1.768503,-1.0,0.0,0.0,94,True
true,8,5,true,-3900.0005,-3000.0007,3.0794306,2501.901,70.23913,66.90779,94,True
true,4,5,false,2361.5234,1096.619,-2.1893594,2.466,2245.2566,-1763.6399,94,True
true,7,5,false,-2167.246,488.0724,0.7802592,4.132,1079.2638,-1142.3727,94,True
true,6,13,true,-2032.7115,-239.45526,0.3463129,-1.0,-10.0,-10.0,94,True
true,1,13,false,-4151.5396,28.5767,-0.095679216,0.219266,3627.9563,323.42535,94,True
true,6,5,false,-486.56342,306.38025,-0.68966556,0.016,855.0006,140.64375,94,True
true,7,13,false,-20.66361,-944.75037,1.5739944,-1.0,-10.0,-10.0,94,True
true,2,13,false,-541.3016,-115.69212,0.3582502,0.14568,326.41562,243.99516,94,True
true,2,5,true,1951.5383,-34.74637,2.2578125,13.06,1571.7864,3517.7139,94,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,94,True
true,3,5,false,1015.676,1506.8119,-2.9647274,0.644,864.4048,1403.2659,94,True
true,1,5,false,-4070.642,23.671328,0.016076475,0.434,3727.138,-44.367157,94,True
true,5,5,false,1819.9603,-988.46716,1.7264452,0.033,1054.3287,1217.7025,94,True
true,9,5,true,-3900.0005,-3000.0007,-1.768507,-1.0,0.0,0.0,94,True
true,8,5,true,-3900.0005,-3000.0007,3.079535,2502.907,70.245346,66.901276,94,True
true,4,5,false,2400.512,1115.271,-1.8140342,0.029,1824.8438,-1641.0657,94,True
true,7,5,false,-2289.62,420.4275,0.7344685,5.151,1223.47,-1116.2603,94,True
true,6,13,true,-2032.7115,-239.45526,0.3463129,-1.0,-10.0,-10.0,94,True
true,6,5,false,-266.8693,122.19946,-0.68042654,0.033,727.8801,222.27701,94,True
true,1,13,false,-4165.5693,24.35467,-0.09070406,0.120023,3175.8894,360.7752,94,True
true,7,13,false,-20.66361,-944.75037,1.605568,-1.0,-10.0,-10.0,94,True
true,2,13,false,-531.1898,-22.505257,0.3142235,0.179689,112.56128,167.67325,94,True
true,3,13,true,-67.00222,-328.08362,2.7709599,-1.0,-10.0,-10.0,94,True
true,2,5,true,1951.5383,-34.74637,2.2578125,14.072,1571.7864,3517.7139,94,True
true,3,5,false,876.5222,1554.7946,-2.8198478,1.644,926.33685,1357.8757,92,True
true,1,5,false,-4068.2485,22.185434,0.015664546,1.449,3727.108,-46.797966,92,True
true,5,5,false,1889.4878,-1040.4423,1.6945782,0.005,1002.33844,1296.5519,92,True
true,9,5,true,-3900.0005,-3000.0007,-1.7685094,-1.0,0.0,0.0,92,True
true,7,5,false,-2350.8755,427.84393,0.7527989,6.151,1257.009,-1204.995,92,True
true,8,5,true,-3900.0005,-3000.0007,3.0799787,2503.933,70.27459,66.87055,92,True
